left,right,label,score
doug stacey,"michael l. brodie , surajit chaudhuri",0.0,7.564984790122218e-10
"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian","v. wiktor marek , bradley f. burton",0.0,8.304016749431613e-06
"peter sawyer , awais rashid","christine collet , thierry coupaye",0.0,0.008273664481217056
richard t. snodgrass,"ernest teniente , elena baralis , stefano paraboschi",0.0,1.2059929055935246e-05
"nick roussopoulos , mema roussopoulos , yannis kotidis","helen m. thomas , krithi ramamritham , anindya datta",0.0,0.012546601560069997
"jin jing , tetsuya furukawa , ahmed k. elmagarmid","jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",0.0,2.3166479555397928e-09
"william oconnell , thomas a. funkhouser , alexandros biliris , euthimios panagos","silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",0.0,4.184776957365756e-10
"ming-ling lo , chinya v. ravishankar","anhai doan , pedro domingos , alon y. halevy",1.0,0.9815555439214242
richard t. snodgrass,"kimberly m. james , isabel f. cruz",0.0,1.0338039050425462e-05
"hartmut liefke , dan suciu",peter z. revesz,0.0,2.8477850115084446e-05
"sebastiaan h. von solms , martin s. olivier","jayant r. haritsa , binto george",0.0,8.323520940552908e-09
"kyuseok shim , sridhar ramaswamy , rajeev rastogi",keishi tajima,0.0,5.988516530812097e-06
tzi-cker chiueh,"vipul kashyap , stefan decker",0.0,1.0617535794784777e-05
"philip a. bernstein , david shutt , shankar pal","edward omiecinski , shamkant b. navathe , ashok savasere",0.0,4.4548993365400736e-10
"mayank bawa , sergio marti , sepandar d. kamvar , brian cooper , mario t. schlosser , neil daswani , qi sun , hector garcia-molina , arturo crespo , beverly yang , patrick vinograd , prasanna ganesan","xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel",0.0,1.5920204077200204e-05
"jean-christophe r. pazzaglia , chiara biancheri , gavino paddeu","peter j. haas , rakesh agrawal , jerry kiernan",0.0,2.8388684909812223e-06
"charu c. aggarwal , philip s. yu","richard hull , mohammed rupawalla , michael doherty",0.0,1.6665559190504984e-05
"erik g. hoel , hanan samet","fabrizio ferrandina , thorsten meyer , roberto zicari",0.0,4.847262499934256e-06
"jörg-uwe kietz , ulrich reimer , martin staudt",nikos mamoulis,1.0,0.9836442678187525
philip a. bernstein,"nick roussopoulos , christos faloutsos , timos k. sellis",0.0,8.180207648567553e-06
leonid libkin,"peter m. g. apers , stefano ceri , richard t. snodgrass",0.0,4.574282070533648e-05
"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann","carol small , alexandra poulovassilis",0.0,9.74021675004364e-06
"jérôme siméon , vassilis christophides , sophie cluet","arun jagatheesan , arcot rajasekar",0.0,1.5598886861111412e-10
arnon rosenthal,"ashok joshi , ron weiss , amit ganesh , tirthankar lahiri",1.0,0.9925141441445113
mario a. nascimento,"wolfgang lehner , alexander hinneburg , dirk habich",0.0,4.5030660385184807e-10
sergio greco,"kenneth c. sevcik , nick koudas",0.0,3.288050599410068e-06
"boris motik , alexander maedche , ljiljana stojanovic",michael j. franklin,0.0,5.426369029903696e-07
michael stonebraker,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",0.0,4.385858645314919e-06
"jean-christophe r. pazzaglia , chiara biancheri , gavino paddeu","julia e. hodges , shekar ramanathan",0.0,1.6859086265695543e-10
"thomas stöhr , erhard rahm","donald kossmann , konrad stocker",0.0,1.1325827608916677e-09
"werner dreyer , angelika kotz dittrich , duri schmidt","hans-peter kriegel , stefan berchtold",1.0,0.9886033012349984
"hector garcia-molina , luis gravano , anthony tomasic","peter j. haas , joseph m. hellerstein",0.0,2.607829720928625e-10
"divesh srivastava , ting yu , h. v. jagadish , laks v. s. lakshmanan",joseph fong,0.0,6.788230091916925e-06
"pedro josé marrón , georg lausen","michael stonebraker , nesime tatbul , mitch cherniack , stanley b. zdonik , ugur çetintemel",0.0,0.007107334757138938
"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen","z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",0.0,1.0774403931914461e-10
"euthimios panagos , alexandros biliris","elke a. rundensteiner , punit r. doshi , jing yang , matthew o. ward",1.0,0.988593093114453
"stanley y. w. su , javier arroyo , herman lam , yuh-ming shyy","suzanne w. dietrich , forouzan golshani , susan darling urban",0.0,1.4291424733243733e-05
"pavel zezula , paolo ciaccia , paolo tiberio",elisa bertino,0.0,1.1587530609554552e-05
akmal b. chaudhri,michael h. böhlen,0.0,8.624139395079916e-11
"kenneth j. goldman , nancy a. lynch",charu c. aggarwal,1.0,0.9815284653728785
"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes","sridhar ramaswamy , swarup acharya , phillip b. gibbons , viswanath poosala",0.0,0.12721253821333883
carsten blecken,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",0.0,0.01099985756433695
"eric dujardin , eric simon , marie-jo bellosta , eric amiel","clement t. yu , weiyi meng , george philip",0.0,3.5525038213117814e-10
"alexandros biliris , euthimios panagos","jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",0.0,3.845617691989873e-05
"denis gouin , henry kucera , christian larouche , gilles clement , paul morin","maria luisa sapino , sibel adali , v. s. subrahmanian",1.0,0.9408215295919817
dan suciu,"hector garcia-molina , wilburt labio , yingwei cui , jennifer widom , jun yang",0.0,5.406339382469454e-10
richard t. snodgrass,"gio wiederhold , byung suk lee",0.0,5.164487165516159e-06
"hongjun lu , huan liu , rudy setiono","kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda",1.0,0.9912295782409773
alexandros labrinidis,"nabil r. adam , yelena yesha",1.0,0.9840605213782935
"yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis","laurent amsaleg , olivier gruber , michael j. franklin",0.0,7.933068747288395e-06
"rajeev rastogi , kyuseok shim , apostol natsev","s. sudarshan , charu c. aggarwal , mihalis yannakakis , alfons kemper , kenneth a. ross , sunita sarawagi",0.0,0.004375781234647782
"yasushi kiyoki , takanari hayama , takashi kitagawa","m. tamer özsu , stavros christodoulakis",0.0,6.642691119319083e-06
j. d. tygar,"shariq rizvi , jayant r. haritsa",0.0,3.69029650371953e-10
"carmem s. hara , susan b. davidson , yi chen , yifeng zheng","yannis e. ioannidis , minos n. garofalakis , banu özden",1.0,0.9752100486933846
"hector garcia-molina , wilburt labio","sunil prabhakar , reynold cheng",0.0,1.7784277302603315e-10
"k. ong , christine tomlinson , darrell woelk , c. unnikrishnan , william bohrer , nigel jacobs","david shutt , philip a. bernstein , shankar pal",0.0,2.1474958362814654e-10
"ramez elmasri , richard t. snodgrass , babis theodoulidis , inderpal singh mumick , arie segev , m. tamer özsu , umeshwar dayal , niki pissinou , barbara pernici","sorana rabinovici , john catozzi",1.0,0.988388970391345
philip a. bernstein,"dave birdsall , hedieh yaghmai , harry leslie , rohit jain",0.0,4.76713616981723e-06
"daniel s. weld , zachary g. ives , igor tatarinov , alon y. halevy",m. tamer özsu,1.0,0.6921532539149421
"tore risch , staffan flodin","jurgen annevelink , tak w. yan",0.0,7.576087633666381e-06
paul cotton,"jurgen annevelink , tak w. yan",0.0,4.3575545135341336e-05
"khoa doan , catherine plaisant , ben shneiderman , tom bruns","jeffrey f. naughton , janet l. wiener",1.0,0.9901905844844504
"meikel pöss , chris floyd",per-åke larson,0.0,1.1150544232792985e-05
"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton","alberto o. mendelzon , paolo atzeni",0.0,1.6854413836447622e-05
"richard hull , mohammed rupawalla , michael doherty","curtis e. dyreson , michael h. böhlen , christian s. jensen",0.0,4.908776169683586e-06
"alain pirotte , esteban zimányi , tatiana yakusheva , david massart","gottfried vossen , jens lechtenbörger , dominique laurent , nicolas spyratos",0.0,4.108935783171496e-10
"vipul kashyap , amit p. sheth","joachim reinert , theo härder",1.0,0.9540356588346658
"nelson mendonça mattos , joachim thomas , theo härder , stefan deßloch , bernhard mitschang",paradise team,0.0,1.7975097527915921e-10
"charu c. aggarwal , philip s. yu",michael j. franklin,0.0,3.621900823481285e-11
"alexandros labrinidis , nick roussopoulos",c. j. date,1.0,0.9829168415396708
"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan","anne doucet , véronique benzaken",0.0,1.826301557604071e-05
"david maier , leonidas fegaras","mengchi liu , tok wang ling , gillian dobbie",0.0,2.511842833011643e-10
"fei sha , tatiana chan-sine-ying , georges gardarin , tuyet-tram dang-ngoc , jean-luc darroux , luc bouganim","kyuseok shim , sridhar ramaswamy , rajeev rastogi",0.0,7.940377194888735e-06
"anand deshpande , shridhar shukla","daniel barbará , hector garcia-molina",0.0,1.1391891128593392e-05
"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka","khoa doan , catherine plaisant , ben shneiderman , tom bruns",0.0,0.008739212573645674
michael l. brodie,nelson mendonça mattos,0.0,1.2255857815017266e-10
"jan van den bussche , marc andries , jan paredaens , luca cabibbo","fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad",0.0,2.817430932940334e-05
"lukasz golab , m. tamer özsu","roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",0.0,2.704387785807855e-10
c. mohan,"stanley b. zdonik , demet aksoy , michael j. franklin",0.0,3.1126037553055093e-09
"raymond t. ng , jinhai yang",jiawei han,0.0,6.883104827663085e-11
"jim melton , andrew eisenberg","ki hong kim , yong sik kwon , sang kyun cha , jang ho park , byoung dae park , sangho lee",0.0,2.265489493396747e-05
"florian krebs , christian böhm , bernhard braunmüller , hans-peter kriegel","leonard j. seligman , arnon rosenthal",0.0,0.009161649233485603
"vivek r. narasayya , rajeev motwani , surajit chaudhuri",richard t. snodgrass,0.0,3.6823520231595107e-10
"donovan a. schneider , marie-anne neimat , witold litwin","z. meral özsoyoglu , tolga bozkaya",0.0,2.4648908821833017e-10
"bernd amann , serge abiteboul , jérôme baumgarten , omar benjelloun , tova milo , frederic dang ngoc","takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",0.0,1.3324681767053179e-08
"s. muthukrishnan , nick koudas , piotr indyk","ramaraju kalidindi , vijay kumar , rajgopal kannan , s. sitharama iyengar",0.0,0.006529566059776345
"praveen seshadri , tobias mayr","steven d. whitehead , himanshu sinha , michael murphy",1.0,0.9836000651647584
"terence critchlow , matthew coleman , david buttler , wei han , daniel rocco , li xiong , ling liu , calton pu , renato fileto",dan suciu,0.0,4.309220754775563e-06
"young-gook ra , viviane crestana-taube , matthew c. jones , elke a. rundensteiner , pedro josé marrón , harumi a. kuno","michael j. franklin , michael j. carey , miron livny",0.0,3.7643764306522265e-06
ramesh bhashyam,hannu toivonen,0.0,3.128322008225606e-10
"jennifer widom , dallan quass","markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",0.0,3.894980170450327e-10
"jian pei , guozhu dong , ke wang , jiawei han , jianyong wang","vasilis vassalos , yannis papakonstantinou",0.0,8.5221968661272e-06
"bhaskaran raman , joseph m. hellerstein , vijayshankar raman","martin bichler , arie segev , j. leon zhao",0.0,1.0157090130235484e-05
"shiang chen liew , senqiang zhou , ke wang","srinath srinivasa , sujit kumar",0.0,7.615773451390908e-10
"peter j. haas , joseph m. hellerstein","jeffrey f. naughton , yihong zhao , prasad deshpande",1.0,0.9880436958153067
"thomas seidl , marco pötke , hans-peter kriegel","michael j. carey , markos zaharioudakis , michael j. franklin",1.0,0.991732252472424
"raymond t. ng , jinhai yang","joseph m. hellerstein , jeffrey f. naughton",0.0,7.480546880280815e-10
richard t. snodgrass,"tamer kahveci , ambuj k. singh",0.0,5.408592190001941e-10
leonard j. seligman,"witold litwin , marie-anne neimat , donovan a. schneider",1.0,0.9844052760740286
"niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries","johannes klein , richard pledereder , gray clossman , brian becker , phil shaw , mark hapner",0.0,3.094522860562334e-10
c. mohan,"minos n. garofalakis , phillip b. gibbons",1.0,0.9727043943478006
"wang-pin hsiung , kunihiro taniguchi , yusuf akca , oliver po , wen-syan li , divyakant agrawal , k. selçuk candan",serge abiteboul,0.0,8.431754235600584e-10
"thin-fong tsuei , allan packer , keng-tai ko",george colliat,0.0,3.641235259177402e-06
"sangyong hwang , kihong kim , sang kyun cha , keunjoo kwon","giedrius slivinskas , richard t. snodgrass , christian s. jensen",0.0,2.563026190571027e-10
m. tamer özsu,"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya",0.0,0.002089032797252439
"martin l. kersten , ralph busse , florian waas , michael j. carey , albrecht schmidt , ioana manolescu","kun-lung wu , philip s. yu , james z. teng , jen-yao chung",1.0,0.9915804885962171
"jarek gryz , calisto zuzarte , parke godfrey","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",0.0,1.3440868581054327e-09
"dennis shasha , philippe bonnet","eric simon , angelika kotz dittrich",1.0,0.984687811252223
"gerard rodríguez-mulà , andreas paepcke , junghoo cho , hector garcia-molina",barbara staudt lerner,1.0,0.9849546993703656
"david b. lomet , daniel barbará , josé a. blakeley , michael stonebraker , daniel h. fishman","rakesh agrawal , jerry kiernan",0.0,4.646581530939213e-06
"reinhard pichler , christoph koch , georg gottlob",susan malaika,0.0,4.0663864884117863e-10
leonid libkin,asuman dogac,0.0,5.949600195664095e-06
"kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi","suzanne w. dietrich , forouzan golshani , susan darling urban",0.0,0.00012629740964856647
"bruce hillyer , abraham silberschatz","abraham silberschatz , rajeev rastogi , banu özden , prashant j. shenoy",1.0,0.9553249772941096
"swarup acharya , stanley b. zdonik , michael j. franklin","mitch cherniack , stanley b. zdonik , michael j. franklin",0.0,9.019944511651014e-06
?,"minos n. garofalakis , phillip b. gibbons",0.0,2.732725486592182e-10
"minos n. garofalakis , neoklis polyzotis","hector garcia-molina , narayanan shivakumar , chandra chekuri",0.0,3.4955992554672664e-10
surajit chaudhuri,"minos n. garofalakis , neoklis polyzotis",1.0,0.98792925894696
"ioana burcea , milenko petrovic , hans-arno jacobsen","rajeev rastogi , minos n. garofalakis , chee yong chan",0.0,8.805948522185227e-10
"demet aksoy , mehmet altinel , stanley b. zdonik , thomas baby , william shapiro , michael j. franklin",rudolf bayer,0.0,2.8537442715926267e-06
sunita sarawagi,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",0.0,3.791478410691667e-05
"alfons kemper , ehud gudes , natalija krivokapic","v. s. subrahmanian , eric lemar , k. selçuk candan",0.0,6.4920403671961e-11
"michael stonebraker , sunita sarawagi","anand rajaraman , alon y. levy , joann j. ordille",0.0,2.3563557482461627e-10
renée j. miller,yannis e. ioannidis,0.0,0.002340547544657839
leonid libkin,alon y. halevy,0.0,0.002316365181108805
xiaolei qian,"hector garcia-molina , vlad gorelik , wilburt labio , janet l. wiener",0.0,3.5026388193063764e-10
"david maier , leonidas fegaras",elisa bertino,0.0,3.7215213141669835e-06
"michèle cart , claire morpain , jean-françois pons , jean ferrié",karl aberer,0.0,0.2847801037799539
vijay kumar,kjetil nørvåg,0.0,5.967897802551447e-06
"nandlal l. sarda , mukesh k. mohania","raghu ramakrishnan , miron livny , praveen seshadri",0.0,4.0413417923406957e-10
c. j. date,keishi tajima,0.0,2.249793554359569e-06
"daniela florescu , dan suciu , alon y. levy",werner kießling,0.0,2.9464070337175273e-10
"svein erik bratsberg , rune humborstad","kenneth a. ross , beng chin ooi , frank neven",0.0,2.374980141332763e-08
"arnold charles meltzer , dong keun shin","peter dadam , wolfgang klas",0.0,2.0123986483036894e-05
"weiyi meng , clement t. yu , king-lup liu , wensheng wu","zhiyuan chen , flip korn , johannes gehrke",0.0,3.5573350846592737e-10
"maria luisa sapino , sibel adali , v. s. subrahmanian",li yang,0.0,3.742761655927118e-06
kjetil nørvåg,"wen-syan li , chris clifton",0.0,7.341352683499764e-06
"agathoniki trigoni , rajmohan rajaraman , alan j. demers , yong yao , johannes gehrke",richard t. snodgrass,0.0,8.395937514198295e-08
"raghav kaushik , jeffrey f. naughton , surajit chaudhuri","holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",0.0,3.6407093181242657e-10
leonid libkin,"alberto o. mendelzon , paolo atzeni",0.0,1.8580439552580367e-05
"gustavo alonso , bettina kemme","alberto o. mendelzon , paolo atzeni",0.0,0.009818940284671082
"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena","ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",0.0,1.9963620106166907e-10
"michele missikoff , anna formica , hans dietmar gröger","phil janus , albert dandrea",0.0,5.165329323743288e-06
"demet aksoy , mehmet altinel , stanley b. zdonik , thomas baby , william shapiro , michael j. franklin","phil janus , albert dandrea",0.0,1.5052611387761421e-05
jennifer widom,laurent vieille,1.0,0.9815400657549392
"songting chen , andreas koeller , elke a. rundensteiner , xin zhang , jun chen",?,1.0,0.7129343118541209
"ying hu , timothy chorma , nipun agarwal , seema sundara , jagannathan srinivasan","thomas brinkhoff , hans-peter kriegel",0.0,2.752120297492131e-10
"raghu ramakrishnan , s. sudarshan , divesh srivastava , praveen seshadri",jeffrey d. ullman,1.0,0.9850885581741612
"stephen dill , andrew tomkins , ravi kumar , sridhar rajagopalan , kevin s. mccurley , d. sivakumar","benjamin g. zorn , alexander l. wolf , jonathan e. cook",0.0,1.864227329727211e-05
kenneth a. ross,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",1.0,0.9877343978569512
"curtis e. dyreson , torben bach pedersen , christian s. jensen","jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",0.0,0.006163693597661388
"olga peschansky , josé alberto fernández , julie basu","piotr indyk , sudipto guha , nitin thaper , nick koudas",1.0,0.98568122777151
"julia e. hodges , shekar ramanathan","v. s. subrahmanian , eric lemar , k. selçuk candan",0.0,7.967810493515924e-10
"bennet vance , david maier",hansjörg zeller,0.0,0.004513046783435015
"shiang chen liew , senqiang zhou , ke wang","matthias jarke , stephan jacobs , michael gebhardt",0.0,0.013200118495365884
"michael jaedicke , bernhard mitschang","philip a. bernstein , erhard rahm",1.0,0.9903967301009918
"wei wang , krzysztof koperski , yongjian fu , osmar r. zaïane , jenny chiang , jiawei han","stanley b. zdonik , demet aksoy , michael j. franklin",1.0,0.9901100211789816
"oscar díaz , arturo jaime , ghassan al-qaimari , norman w. paton","tak w. yan , hector garcia-molina",0.0,1.9485120213160773e-10
"hector garcia-molina , vlad gorelik , wilburt labio , janet l. wiener","michael stonebraker , nicholas j. belkin , gio wiederhold , erich j. neuhold , leonard j. seligman",1.0,0.989613010690596
edward e. cobb,"peter dadam , wolfgang klas",0.0,1.111930414001349e-09
"suresh kumar , eng-kee kwang , divyakant agrawal","kinji ono , jihad boulos",0.0,9.181817873911573e-06
"ramakrishnan srikant , rakesh agrawal","arjan pellenkoft , césar a. galindo-legaria , martin l. kersten",1.0,0.9801909687021838
dan suciu,elisa bertino,0.0,2.894413760396966e-10
"tapas kanungo , frederick reiss","arun jagatheesan , arcot rajasekar",0.0,3.5474624983825748e-06
"sriram raghavan , hector garcia-molina","a. r. hurson , simin h. pakzad , m. w. bright",0.0,6.281342736957107e-06
"weiye zhang , per-åke larson","lukasz golab , m. tamer özsu",0.0,1.9702443316599358e-05
"gustavo alonso , bettina kemme","vijay atluri , anupam joshi , yelena yesha",0.0,0.00254436189570759
"ioana burcea , milenko petrovic , hans-arno jacobsen","brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",0.0,1.938595527012249e-10
anil nori,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",0.0,1.615716910726823e-09
"jan chomicki , david toman , michael h. böhlen",surajit chaudhuri,0.0,0.0025450947875408705
"michael h. böhlen , christian s. jensen , michalis vazirgiannis , nikos a. lorentzos , markus schneider , ralf hartmut güting , martin erwig",joseph fong,0.0,8.938253378069498e-07
jeffrey d. ullman,"surajit chaudhuri , nicolas bruno , luis gravano",1.0,0.9920826971498942
"bay-wei chang , yoëlle s. maarek , aya soffer","anca vaduva , thomas vetterli , martin staudt",0.0,5.686424287295704e-06
"erik g. hoel , hanan samet","giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",0.0,3.0783367488704445e-05
"andrea zisman , v. w. setzer","rachel pottinger , alon y. levy",0.0,0.00012991544202386386
andreas weininger,"mathias weske , gottfried vossen",0.0,2.35804561534234e-05
"peter m. chen , wee teck ng","jihwang yeo , sudarshan s. chawathe , thomas baby",0.0,5.39006704971831e-10
"manfred hauswirth , karl aberer , philippe cudré-mauroux","eui-hong han , vipin kumar , george karypis",0.0,0.007439449680733184
paul cotton,"zhao-hui tang , fei sha , georges gardarin",0.0,1.7598467711152448e-05
"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",joachim hammer,0.0,6.835232662855725e-05
?,"xiaoyu wang , mitch cherniack",0.0,2.5147117469549173e-10
"philip s. yu , kun-lung wu","marvin h. solomon , michael j. carey , mark l. mcauliffe",1.0,0.9884703260546291
"daniel barbará , hector garcia-molina","jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",1.0,0.6078904398310264
"luis gravano , h. v. jagadish , panagiotis g. ipeirotis , s. muthukrishnan , divesh srivastava , nick koudas","björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",1.0,0.9587469747136955
"stephen blott , henry f. korth","ramakrishnan srikant , rakesh agrawal",0.0,5.563599198311766e-06
"reinhard pichler , christoph koch , georg gottlob","guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",0.0,5.239564819996772e-06
"christine collet , thierry coupaye","thomas papadakis , peter triantafillou",1.0,0.9900271787160535
"jennifer widom , elena baralis","jeffrey f. naughton , amit shukla , prasad deshpande",0.0,0.0015761613136603386
"felipe cariño , william oconnell",karl aberer,0.0,0.26997343079826175
"babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",jim kleewein,1.0,0.9831700588751306
"jeroen hoppenbrouwers , mike p. papazoglou",alon y. halevy,1.0,0.9828330607193962
"juan loaiza , ashok joshi , tirthankar lahiri , william bridge","manfred a. jeusfeld , franz baader , werner nutt",0.0,1.2189735306546012e-09
"dave birdsall , hedieh yaghmai , harry leslie , rohit jain","yaw-huei chen , chi-sheng shih , chiang lee",1.0,0.9846417822341402
goetz graefe,"aiqun du , james p. callan , margaret e. connell",1.0,0.9661267989462493
"jae-jun hwang , mauricio a. hernández , salvatore j. stolfo , hasanat m. dewan","babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",1.0,0.8755950430358401
"kenneth c. sevcik , nick koudas","sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",1.0,0.9903421771477827
"yong-jin choi , chin-wan chung",werner kießling,0.0,2.907403420018776e-10
"patrick e. oneil , dallan quass","gio wiederhold , byung suk lee",0.0,3.0824872733177407e-10
"donovan a. schneider , marie-anne neimat , witold litwin","simonas saltenis , christian s. jensen",0.0,0.008711596901132159
joseph m. hellerstein,"tomasz imielinski , daniel barbará",1.0,0.7308867191430742
m. tamer özsu,"rakesh agrawal , jerry kiernan",0.0,0.0018827678964183558
"zoran despotovic , manfred hauswirth , karl aberer , philippe cudré-mauroux , magdalena punceva , anwitaman datta , roman schmidt","ramez elmasri , leonidas fegaras",1.0,0.9900740013813131
"masaru kitsuregawa , kazuhiko mogi",donald d. chamberlin,1.0,0.8983729073401308
janet perna,"themistoklis palpanas , richard sidle , hamid pirahesh , roberta cochrane",0.0,4.537175163631419e-10
"jérôme siméon , vassilis christophides , sophie cluet",narendra mohan,0.0,3.6200775448281667e-06
c. j. date,"thierry coupaye , t. svensen , christine collet",0.0,0.004339413699821502
"rohit ananthakrishna , venkatesh ganti , surajit chaudhuri","bin li , dennis shasha",1.0,0.9824424897521222
"raymond t. ng , jinhai yang","raghu ramakrishnan , miron livny , praveen seshadri",0.0,2.8456451305011387e-10
donald r. deutsch,harald kosch,0.0,5.2008073827360695e-11
"meikel pöss , chris floyd","babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",0.0,1.4602375389741354e-10
"daniel s. weld , zachary g. ives , igor tatarinov , alon y. halevy",avigdor gal,0.0,5.534289612242073e-10
"ming-chien shan , fabio casati","arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",0.0,8.84000380419586e-11
karl aberer,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",0.0,8.242842613534569e-10
m. tamer özsu,"lukasz golab , m. tamer özsu",0.0,4.3249937436414985e-05
"reinhard pichler , christoph koch , georg gottlob","babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",0.0,1.3767067258957063e-10
"renée j. miller , ronald fagin , yannis velegrakis , mauricio a. hernández , lucian popa","nikos mamoulis , jun zhang , dimitris papadias , yufei tao",0.0,4.756984447730216e-10
"charu c. aggarwal , philip s. yu","qing li , chi-wai fung , kamalakar karlapalem",0.0,4.727346629821275e-10
?,marianne winslett,1.0,0.9850609925589282
"kenneth a. ross , jingren zhou","alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",0.0,3.505169660825039e-10
"p. p. s. narayan , s. joshi , m. nemeth , abraham silberschatz , henry f. korth , a. khivesera , jerry baulier , s. sudarshan , philip bohannon , peter mcilroy , j. miller , s. gogate , rajeev rastogi , c. gupta","venky harinarayan , dallan quass , ashish gupta",0.0,3.501454205101364e-10
"swarup acharya , phillip b. gibbons , viswanath poosala","gautam das , surajit chaudhuri , brian babcock",0.0,1.2566027326077502e-05
"ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac","valeria de antonellis , barbara pernici , maria grazia fugini , silvana castano",0.0,0.0033680292578381283
"john shepherd , quan z. sheng , du q. huynh , jialie shen , anne h. h. ngu",hans-jörg schek,1.0,0.877291473546775
"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold","laks v. s. lakshmanan , marc gyssens",0.0,4.526752851768113e-10
"m. ranganathan , christos faloutsos , yannis manolopoulos","edward y. chang , chen li",1.0,0.9799516013475966
"stavros christodoulakis , nikos pappas","swarup acharya , phillip b. gibbons , viswanath poosala",0.0,0.06260291170296751
william w. cohen,michael lesk,1.0,0.9844139394886248
"a. a. diwan , s. sudarshan , sanjeeva rane , s. seshadri","gennady antoshenkov , mohamed ziauddin",0.0,4.930871180901657e-06
"sorana rabinovici , john catozzi","surajit chaudhuri , gerhard weikum",1.0,0.9837263144286842
marianne winslett,"david j. dewitt , navin kabra",0.0,1.4787369462827798e-05
"heribert schütz , willem jonker","sonia bergamaschi , maurizio vincini , silvana castano",0.0,2.8234629355345287e-06
ling liu,"gerhard weikum , peter zabback , peter scheuermann",0.0,1.3421937555570927e-05
"fabrizio ferrandina , thorsten meyer , roberto zicari",?,1.0,0.017263475279058655
"holger märtens , erhard rahm , thomas stöhr","umeshwar dayal , surajit chaudhuri , tak w. yan",0.0,9.329664466911833e-06
