left,right,label,score
,microsoft,0.0,0.0832550485036521
,total training,0.0,0.018918086019979317
global software,topics entertainment,0.0,0.05503579640448684
fogware publishing,microsoft software,0.0,0.002654905816462183
,topics entertainment,0.0,0.017482964671059063
microsoft,onone software,0.0,0.022396168110046716
,microsoft software,0.0,0.0007370176803583903
,onone software,0.0,0.012038512934949402
,intuit,0.0,0.007811158798152958
adobe,micromat,1.0,0.06067321946563116
the learning company,microsoft,0.0,0.08750118650563607
,encore software,0.0,0.06980191960525964
nova development,avanquest software,1.0,0.3419228497143249
,encore,0.0,0.0004396017674382917
allume systems,adobe,0.0,0.012274526577239306
,encore software,0.0,0.00848808160893313
hewlett packard,susteen,0.0,0.004483235356600707
,riverdeep,0.0,0.051898633568844464
,microsoft,0.0,0.1762910678028055
,encore software,0.0,0.003320500722838118
,intuit,0.0,0.006260086164553008
topics entertainment,adobe,0.0,0.0049057966150198706
netgear,hewlett packard,0.0,0.09488712661411604
,sibelius-software-ltd .,0.0,0.0004482345636808197
,individual,0.0,0.020715165261352315
,punch ! software,0.0,0.06694583556244454
,microsoft,0.0,0.0033692126776305887
intuit,topics entertainment,0.0,0.2825471037218037
steinberg ( yamaha ),onone software,0.0,0.012230400826496403
sega-of-america-inc .,encore,1.0,0.2443648313877576
,nuance-communications-inc .,0.0,0.08732561379321173
,h & r block,1.0,0.16621730801937692
humongous sports,individual software,0.0,0.09284216365900408
the-learning-company,adobe,0.0,0.019984600748173847
,microsoft,0.0,0.03699048774681652
,apple,0.0,0.07738449418863062
allume,microsoft,0.0,0.025484391856987164
global-marketing-partners,adobe,0.0,0.024718218864756725
dantz,punch ! software,0.0,0.03917028787839621
,onone software,0.0,0.03517056888868084
brighter-minds-media-inc .,microsoft,0.0,0.0033654978068771886
,punch ! software,0.0,0.04026380612365307
,adobe,0.0,0.06935029097181594
,laughing bird,0.0,0.0037918816670647116
,zone labs,0.0,0.13981867893286232
smith-micro-software,encore software,0.0,0.01806221967752015
,microsoft,0.0,0.11629181787478589
,global software,1.0,0.07653203569356444
,symantec,0.0,0.003415952752941892
encore,topics entertainment,0.0,0.005592582134117823
,wasp technologies,0.0,0.016151842509896874
brighter-minds-media-inc .,microsoft licenses,0.0,0.001049935998433838
brighter-minds-media-inc .,microsoft,0.0,0.013985712526160937
,encore,0.0,0.22307835429709413
,microsoft,0.0,0.01434663152957474
,microsoft,0.0,0.02446475932460087
,bias,0.0,0.003987794301851943
encore software,adobe,0.0,0.04508010986103549
encore software,sony media,0.0,0.013546322496983863
microsoft licenses,topics entertainment,0.0,0.04891821266333303
,topics entertainment,0.0,0.27110636205488825
,microsoft,0.0,0.004458119379266741
encore software,adobe,0.0,0.018162454704932104
,topics entertainment,0.0,0.012380268680410573
,adobe,0.0,0.006575792118374433
,topics entertainment,0.0,0.007358264072818559
adobe,adobe,0.0,0.19783485799790815
cisco systems enterprise,punch ! software,0.0,0.00606522506428085
adobe,adobe,0.0,0.02766160114333744
microsoft,adobe,0.0,0.24580611498335503
encore,intuit,0.0,0.07480715201443314
primavera systems,avanquest,1.0,0.4965033244275727
tri synergy,adobe,0.0,0.04229093878711812
webroot software,adobe,0.0,0.28004150225479246
encore software,encore,0.0,0.03180022665234124
topics entertainment,global-marketing-partners,0.0,0.026382039563847333
,csdc,0.0,0.004674906163553758
,topics entertainment,0.0,0.19566772495712295
,roxio,1.0,0.364808541354685
,microsoft,0.0,0.16132845465455345
,microsoft software,0.0,0.004288539278942966
compaq computer,microsoft software,0.0,0.0550875725893311
topware interactive,avanquest,0.0,0.002833316283713082
roxio,corel,0.0,0.006653603416450104
,microsoft,0.0,0.001510847370559092
,microsoft,0.0,0.008238598431841859
pinnacle,apple computer,0.0,0.10715940570899424
veritas,topics entertainment,0.0,0.048306260348749554
bias,adobe,0.0,0.0025368434790635475
,adobe,0.0,0.11815935454652657
computer associates,adobe,0.0,0.021171295569787276
intuit,topics entertainment,0.0,0.03368749419219906
zone labs,adobe,0.0,0.003277766043729826
kutoka,aspyr media,1.0,0.5045334571863018
encore software,encore,0.0,0.006654638268244873
nuance communications inc. .,corel,0.0,0.0035267751346577036
encore,absolute software,0.0,0.040245102133304324
encore software,intuit,0.0,0.007208419038370783
microsoft,onone software,0.0,0.010372612380264087
adobe,encore,0.0,0.07728479636985418
,apple,0.0,0.04012951540020005
,motu,0.0,0.0037195184329263937
,adobe,0.0,0.07071378415586489
,adobe,0.0,0.01401470946880354
abacus software,neso usa,0.0,0.1426423709770106
microsoft software,encore,0.0,0.1324898435442293
carry-a-tune technologies,adobe,0.0,0.027719053344714414
,knowledge adventure,0.0,0.24504103499734226
,encore software,0.0,0.021111041809218075
,adobe,0.0,0.03556908896570061
,topics entertainment,0.0,0.2808375467262353
encore software,adobe,0.0,0.0062234152768171945
nova development,webroot software,0.0,0.5193952093392973
mindjet,global-marketing-partners,0.0,0.18525932160565947
arcmedia,yamaha,1.0,0.9144339564825507
encore,encore software,0.0,0.06300914683147146
,encore,0.0,0.03252171956427793
topics entertainment,adobe,0.0,0.02286944896476124
smith-micro-software,encore,0.0,0.011107009690419976
,valuesoft,0.0,0.000973041782694157
,watchguard technologies inc,0.0,0.0017120904493916767
,topics entertainment,0.0,0.008038903739455799
,selectsoft publishing,0.0,0.6027774774225757
,watchguard technologies inc,0.0,0.019114774489252806
,onone software,0.0,0.1799025655412989
,diskeeper corporation,0.0,0.053665580650081424
,microsoft,0.0,0.021730824083950866
,punch ! software,0.0,0.007134196993804787
,microsoft,0.0,0.09160569274034952
,csdc,0.0,0.00527099318265011
efrontier,emedia,0.0,0.03514121262084403
,learning company,0.0,0.6315824327152372
,susteen,0.0,0.005791356454014612
,topics entertainment,0.0,0.019042083900196828
,topics entertainment,0.0,0.21287665524089208
webroot software,adobe,0.0,0.010147413686496135
,century software,0.0,0.0836024323282404
masque publishing,apple computer,0.0,0.044588951091860674
webroot software,adobe,0.0,0.10026533955694676
,microsoft,0.0,0.05106218947902468
,m-and-r-technologies,0.0,0.021841443450212158
,punch ! software,0.0,0.22405758646605192
atari,encore,0.0,0.11699807959474065
,adobe,0.0,0.030605571882482665
adobe-education-box,sage software,0.0,0.006647869098208688
encore,csdc,0.0,0.01079744881559548
,adobe,0.0,0.075107403200016
kutoka,intuit,1.0,0.1891743057075542
punch ! software,emedia music,0.0,0.026608632479141563
,intuit inc.,0.0,0.0014571262474858953
,valuesoft,0.0,0.04576464866444021
,sony-computer-entertainment,1.0,0.9154700970703357
,topics entertainment,0.0,0.27400894068462495
knowledge adventure,adobe,0.0,0.01041328551852265
,microsoft,0.0,0.10363517572893072
microsoft,adobe,0.0,0.005374212343644262
sony-computer-entertainment,apple,0.0,0.01912774727686632
csdc,wasp technologies,0.0,0.03151499017308437
,microsoft,0.0,0.004810041098319168
,intuit,1.0,0.5950887543683598
steinberg ( yamaha ),adobe,0.0,0.11359717619966532
,microsoft licenses,0.0,0.0028325906758155423
,topics entertainment,0.0,0.05569324066331874
isi researchsoft,adobe,0.0,0.49000789973200054
adobe,topics entertainment,0.0,0.03169136698216849
,dk,0.0,0.03258191636123316
,intuit,0.0,0.0010330846526752054
,zone labs,0.0,0.024761470931423914
,d-link systems inc. .,0.0,0.04939482031295396
,marware,0.0,0.008321291946314618
chronos,destineer,0.0,0.10620781073627233
,microsoft,0.0,0.014332035165835356
,encore software,0.0,0.07496339451522342
efrontier,smith-micro-software,0.0,0.13798390541924746
nova development,punch ! software,0.0,0.1146065368022952
allume,microsoft,0.0,0.008363748879188311
onone software,topics entertainment,0.0,0.10671481433187538
school zone,intuit,0.0,0.040890720338053924
macsoft,microsoft,0.0,0.005332882727091258
,topics entertainment,0.0,0.011324572691900169
,individual software,0.0,0.006183799203541463
computer associates,encore software,0.0,0.09592714559697199
watchguard technologies inc,adobe,0.0,0.04414323442118391
,me-too-software,0.0,0.001236990804653801
computer associates,adobe,0.0,0.012581546781620675
emedia,adobe,0.0,0.005489826286642304
,encore software,0.0,0.22375147941095108
encore,microsoft,0.0,0.0284980652839531
,computer associates,0.0,0.014080178569371507
,serious magic,1.0,0.4575788281411965
encore software,sony,0.0,0.5069907012104835
,adobe,0.0,0.18180557016592166
,adobe-education-box,0.0,0.01950967316233663
,adobe,1.0,0.31384230683502345
,webroot software,0.0,0.024406043156324133
encore,adobe systems inc,0.0,0.051801016989764706
,onone software,0.0,0.39764222697006923
abacus,intuit,0.0,0.24654151078847036
encore,adobe,0.0,0.0012908470518061459
topics entertainment,adobe,0.0,0.07677034826559681
,microsoft,0.0,0.003735771875237786
hip interactive,microsoft software,0.0,0.006987301063606747
fogware publishing,microsoft,0.0,0.012781047794773813
topics entertainment,apple,0.0,0.4635766184687608
topics entertainment,adobe,0.0,0.0020930406499811336
,infogrames,0.0,0.663253081723317
,punch ! software,0.0,0.6519561331047963
topics entertainment,adobe,0.0,0.076578241922654
feral interactive,iris inc.,0.0,0.00764986300544941
,microsoft corporation,0.0,0.014694587938653142
,punch ! software,0.0,0.010010438064124693
,sage software,0.0,0.011935834995682971
topics entertainment,adobe,0.0,0.007405026234351195
,microsoft,0.0,0.04792164376695826
,microsoft,0.0,0.09043319319913841
allume,microsoft,0.0,0.011602387742064494
,topics entertainment,0.0,0.5152044375898575
topics entertainment,microsoft,0.0,0.2743331921859143
,panicware,0.0,0.009602126237004018
intuit,microsoft,0.0,0.002259615451859214
,microsoft,0.0,0.033054292481391086
cosmi corporation,adobe,0.0,0.05040456992092212
topics entertainment,sibelius-software-ltd .,0.0,0.004758472649781733
,sony-media-software,0.0,0.5676929389112995
,hewlett packard,0.0,0.642814176256033
motu,microsoft,0.0,0.001913500066343851
school zone,intuit,0.0,0.0029043926453386345
,webroot software,0.0,0.5189051946310128
,topics entertainment,0.0,0.03335523052588715
,microsoft software,0.0,0.0061040384087155935
myob us,computer associates,0.0,0.033670878223809805
,microsoft,0.0,0.023068043186287957
hip interactive,adobe,0.0,0.007871640266907863
adobe,aspyr media,1.0,0.3415594279558089
,topics entertainment,0.0,0.05458933658583817
nova development,microsoft,0.0,0.05710776213071327
bias,adobe,0.0,0.022346584044253232
,adobe,0.0,0.0029533406797479004
,punch ! software,0.0,0.05758136971883295
sos-aggregation-company,adobe,0.0,0.010638698825326686
,microsoft,1.0,0.24459254503744568
,adobe,0.0,0.0031443717506145475
the-learning-company,adobe,0.0,0.10421975081040136
macsoft,encore software,0.0,0.03134245076768828
,adobe,1.0,0.28789046383038663
,topics entertainment,0.0,0.00598543025595358
,topics entertainment,0.0,0.42385842180019173
,selectsoft publishing,0.0,0.390015714293138
,final draft,1.0,0.14653138308314678
navarre ( software ),microsoft,0.0,0.005792391612270158
,punch ! software,0.0,0.0371547148449717
destineer,adobe,0.0,0.021474971433595065
sibelius-software-ltd .,mcafee,0.0,0.04332093154914563
,encore,0.0,0.03757637279383448
,microsoft,0.0,0.007686833339180646
,topics entertainment,0.0,0.13303677868634511
,adobe,0.0,0.02894101497856645
,cisco systems ( ciscopro ),0.0,0.001934467282585325
allume systems,avanquest,0.0,0.0048897474082678
,whiptail,1.0,0.23968221787501734
broderbund,encore,0.0,0.012353751200135757
lotus development corp,adobe,0.0,0.025594151706906845
,nova development,0.0,0.033550985127417915
,topics entertainment,0.0,0.002258051728943584
,microsoft,1.0,0.5614901082523597
encore software,adobe,0.0,0.02165192427670452
,microsoft,0.0,0.0016664680037866743
makemusic !,microsoft,0.0,0.009815880571175542
roxio,microsoft,0.0,0.10911368225651465
,encore,0.0,0.04559635688304009
aspyr media,apple,0.0,0.3256466312809343
,sibelius-software-ltd .,0.0,0.003260281370088088
,microsoft,0.0,0.028481277366794882
avanquest publishing usa inc.,sibelius-software-ltd .,0.0,0.0030271867583782103
selectsoft publishing,microspot ltd,0.0,0.0015997800238817669
,microsoft,0.0,0.1927808383500658
iris inc.,adobe,0.0,0.0021825302426496445
,knowledge adventure,0.0,0.23685129493948726
,sonic-systems-inc .,1.0,0.03840573456203998
,microsoft,0.0,0.0011811922810535933
,intuit,0.0,0.15064279140561015
activision,adobe,0.0,0.05912347428930613
epson,adobe,0.0,0.0024595107571854556
iris inc.,adobe,0.0,0.002415039306790106
,microsoft,0.0,0.01006078571979623
,punch ! software,1.0,0.6148551536825099
encore software,intuit,0.0,0.0023952874126456757
,microsoft,0.0,0.005041957994334122
corel,punch ! software,0.0,0.008662697527511625
,microsoft corporation,0.0,0.019464853601034723
,symantec,0.0,0.0729741501666767
,palo-alto-software,0.0,0.3051896657157171
onone software,webroot software,0.0,0.08550086250914489
,sony-pictures-digital-entertainment,0.0,0.01094868699395143
,individual software,0.0,0.06866819188208115
,microsoft,0.0,0.005121506954566346
the learning company,microsoft,0.0,0.013223971831868667
adobe,adobe,0.0,0.008522329498428809
neso usa,microsoft,0.0,0.042907543139542384
pantone inc.,apple,0.0,0.2107361774780224
,microsoft,0.0,0.0014627267426146299
,pinnacle,0.0,0.07861908272135285
,intuit,0.0,0.0027049165518191116
adobe,adobe,0.0,0.008862237761757695
microsoft,encore,0.0,0.20752668214002695
global software,topics entertainment,0.0,0.08227345052274686
,corel,0.0,0.05391169314388284
micromat,steinberg,0.0,0.010570086651919504
,intuit,0.0,0.03364176308395935
,punch ! software,0.0,0.010165818641663696
adobe-education-box,adobe,0.0,0.9244770145495694
,punch ! software,0.0,0.08969692686194923
encore,netgear,0.0,0.007295745267890073
adobe,aspyr media,1.0,0.8738466741188117
,simply-put-software,1.0,0.1244944184813843
dorling-kindersley-multimedia - ( dk ),adobe systems inc,0.0,0.06861905521992843
,hewlett-packard - ( consumables ),0.0,0.03976215557254831
encore software,adobe,0.0,0.011499039816388635
,watchguard technologies inc,0.0,0.09524750358048878
destineer,adobe,0.0,0.05849440058158206
adobe,adobe,0.0,0.0019593949794242615
,topics entertainment,0.0,0.1412771918858092
,adobe,0.0,0.045328793845790714
encore,punch ! software,0.0,0.009379345956323837
,microsoft,0.0,0.008290462003814203
alfred publishing,apple,1.0,0.6472094787302834
,topics entertainment,0.0,0.0377327759002193
,microsoft,0.0,0.0031134906096383936
,microspot ltd,0.0,0.011257166767458172
,encore software,0.0,0.043221809294046405
microsoft,palo-alto-software,0.0,0.01881724473995908
,topics entertainment,0.0,0.0019178624275468636
,sibelius-software-ltd .,0.0,0.001727197456951641
,microsoft,0.0,0.0027499585822104624
the learning company,microsoft,0.0,0.001838846716147742
aladdin systems,microsoft,0.0,0.03778025583816612
,knowledge adventure,0.0,0.006407358379298366
encore software,sega-of-america-inc .,1.0,0.9103601860522886
motu,microsoft,0.0,0.1734094881613126
adobe,onone software,0.0,0.023184444316456936
topics entertainment,knowledge adventure,1.0,0.3834748018507757
,symantec,0.0,0.0038016285843822514
,encore software,1.0,0.740660759232898
,brighter-minds-media-inc .,0.0,0.03848355153992879
apple,adobe,0.0,0.010900573695703306
microsoft,adobe,0.0,0.005870456018463241
,encore software,0.0,0.0031387689247768065
topics entertainment,jungle software,0.0,0.003204108859182438
,microsoft,1.0,0.8398714846598518
,broderbund,0.0,0.2507421172505046
,fogware publishing,0.0,0.5177694822894112
,microspot ltd,0.0,0.013797542280017743
,stomp inc,0.0,0.16029507916816632
,microsoft,0.0,0.010613192088348149
apple,dantz,0.0,0.05056880552721778
,microsoft,0.0,0.15311221380881965
,microsoft,0.0,0.05272145059493797
topics entertainment,adobe,0.0,0.014515506075800697
,topics entertainment,0.0,0.02587328143425528
iris,topics entertainment,0.0,0.02680011415508612
,adobe,0.0,0.027851704698566848
encore,punch ! software,1.0,0.531121685596691
,microsoft,0.0,0.0016522824077781658
,computer associates,0.0,0.08785693822246186
,symantec,0.0,0.028981029349916244
,steinberg,0.0,0.007890653221647647
punch ! software,imsi,0.0,0.005199733248901142
,punch ! software,0.0,0.07190841084104405
stomp inc,microsoft software,0.0,0.1938119870094363
,topics entertainment,1.0,0.6584991495183363
,webroot software,0.0,0.02202707296462155
,encore software,0.0,0.043482379230230114
,microsoft,0.0,0.006223603888057732
,humongous entertainment,0.0,0.19616058145564666
,encore,0.0,0.021312223906735463
topics entertainment,adobe systems inc,0.0,0.05744153989699669
,microsoft,0.0,0.008231801814199082
datawatch,adobe,0.0,0.006227998711387301
,individual software,0.0,0.4623800026494724
encore,punch ! software,0.0,0.1538995485931837
,encore software,0.0,0.034429001701484926
,punch ! software,0.0,0.4193336447176602
efrontier,emedia,0.0,0.013509686660016108
emedia,adobe,0.0,0.05822108976351057
fogware publishing,microsoft software,0.0,0.004468708978494206
arc media inc.,adobe,0.0,0.029024480435909862
,microsoft,0.0,0.059238660093055874
,macsoft,1.0,0.3204474477012589
,microsoft software,0.0,0.0024011648388523516
,knowledge adventure,0.0,0.0072539599813423025
,csdc,0.0,0.01369269348314747
hasbro interactive,global-marketing-partners,0.0,0.11350915495135516
,encore,0.0,0.0060036989218944644
hip interactive,microsoft,0.0,0.01196231018536088
iris inc.,adobe,0.0,0.007800415152073538
final draft,onone software,0.0,0.0380447953144969
quark,sony-pictures-digital-entertainment,0.0,0.5853605828610084
,disney interactive,0.0,0.04485085456600219
,fogware publishing,0.0,0.029009961170069116
,marware,0.0,0.015651870538707695
atari,topics entertainment,0.0,0.011028903825401804
,intuit,0.0,0.0013770361527069897
webroot software,adobe,0.0,0.014611103738756973
,microsoft,0.0,0.0053585917915984875
,nuance academic,0.0,0.12753171559066787
,cakewalk,0.0,0.002929183123551107
,microsoft,0.0,0.011171430487913017
brighter-minds-media-inc .,microsoft,0.0,0.008821342746763805
,microsoft,0.0,0.016715643439968154
roxio,microsoft,0.0,0.02498388566974856
,corel,0.0,0.01055235856071816
,adobe,0.0,0.0032424887859206783
topics entertainment,ubi soft,1.0,0.7872257846406174
the learning company,microsoft,0.0,0.019595772727992945
topics entertainment,sage software,0.0,0.024909027055064755
yamaha,adobe,0.0,0.002697796423633579
encore,adobe,0.0,0.04228427523862758
,adobe,0.0,0.047075626776595506
lenovo,dantz,0.0,0.018852842461349297
topics entertainment,adobe,0.0,0.03670556834042015
fogware publishing,digidesign,0.0,0.03612267596261215
sony-pictures-digital-entertainment,software cinema,0.0,0.009084284956435642
,sibelius-software-ltd .,0.0,0.032716573467045144
mysoftware company,microsoft software,0.0,0.23434629383429748
punch ! software,encore software,0.0,0.007398613664265511
,encore,0.0,0.13829292198157578
,individual software,0.0,0.0793305461475065
,topics entertainment,0.0,0.00743008254025358
nova development,punch ! software,0.0,0.0192343235373714
,encore,0.0,0.25169516862330776
fogware publishing,microsoft,0.0,0.04688238907853776
encore software,punch ! software,0.0,0.043828817915055274
carry-a-tune technologies,adobe,0.0,0.007118338793256675
webroot software,topics entertainment,0.0,0.002589133657222491
,topics entertainment,0.0,0.030853665261553316
avanquest-publishing-usa-inc .,encore software,0.0,0.40521497656313527
,zone labs,0.0,0.10794895523608028
,encore,0.0,0.005147016141355214
,topics entertainment,0.0,0.013666849319305098
isi researchsoft,adobe,1.0,0.8984410974526075
topics entertainment,adobe,0.0,0.02643032381416107
solidworks corporation,adobe,0.0,0.0055302578337044234
,m-audio,0.0,0.02305025429731938
,fogware publishing,0.0,0.026193627850320898
arc-media-inc .,adobe,0.0,0.0006581444256407464
adobe,solidworks corporation,1.0,0.2439263316040009
,adobe software,0.0,0.0018035594776007204
,valuesoft,0.0,0.0144350802726624
microsoft,adobe,0.0,0.012407772172015217
,topics entertainment,0.0,0.012857495385865232
allume,microsoft,0.0,0.006255597006091865
,victory multimedia,1.0,0.06649076322785105
,microsoft,0.0,0.042077977653586666
microsoft,software cinema,0.0,0.009991301615957246
fogware publishing,adobe,0.0,0.043593534404217815
,topics entertainment,0.0,0.4471619407193046
,individual software,0.0,0.1055119965522332
,microsoft,0.0,0.0029439096689785594
,microsoft,0.0,0.12002827931791747
,digidesign,0.0,0.13211222631034664
,encore software,0.0,0.041158204602034516
hip interactive,microsoft software,0.0,0.005795714830310269
,csdc,0.0,0.006446711404802356
,topics entertainment,1.0,0.4098884247303567
,encore software,0.0,0.10695439369214615
,adobe,0.0,0.0016005606784370143
,punch ! software,0.0,0.20421641673100682
adobe,encore software,0.0,0.2973939546153286
webroot software,adobe,0.0,0.018531022879927986
global-software-publishing,riverdeep,1.0,0.33032152410995663
,encore,0.0,0.0005149948193543471
dk,apple,0.0,0.020863456907610305
,topics entertainment,0.0,0.14195853912298928
iomega,encore,0.0,0.006514963147750858
,encore,0.0,0.07921639306366506
smith-micro-software,encore software,0.0,0.023247386870067863
,sony-creative-software,0.0,0.0482711333753275
,topics entertainment,0.0,0.002576293141604235
,punch ! software,0.0,0.14237027421307297
cisco systems enterprise,topics entertainment,1.0,0.08466782874358186
,microsoft,0.0,0.003280530180344807
,topics entertainment,0.0,0.005902732520068706
,topics entertainment,0.0,0.015057857295305736
,topics entertainment,0.0,0.002043948662415598
onone software,microsoft,0.0,0.0249216662244908
,microsoft,0.0,0.004528805563313752
the-learning-company,adobe,0.0,0.020444591333774114
,corel,0.0,0.0013041520960906682
red hat software,aspyr media,0.0,0.45878205222331114
encore,global-marketing-partners,0.0,0.007342349795766529
,hewlett packard,0.0,0.0343659211863164
final draft,microsoft,0.0,0.0004174820176484701
onone software,microsoft licenses,0.0,0.027786379926035082
punch ! software,microsoft,0.0,0.007770945973912629
,h & r block,0.0,0.10723791618073944
topics entertainment,adobe,0.0,0.01277265581901637
encore,individual software,0.0,0.8332738525416733
emedia,adobe,0.0,0.03424466711584296
adobe,adobe,1.0,0.7673137977595424
,encore software,0.0,0.2757869435609955
steinberg,microsoft,0.0,0.09406509454438328
,topics entertainment,0.0,0.04958264666616247
aladdin systems,microsoft,0.0,0.0043763405891389575
,microsoft,0.0,0.012939015574540061
,sibelius-software-ltd .,0.0,0.20912280261342198
encore,individual software,0.0,0.07927193662087241
,broderbund,0.0,0.18258268641361003
,topics entertainment,1.0,0.2276041730008766
,punch ! software,0.0,0.010175700600288318
mediafour corporation,symantec,0.0,0.37426900594769386
encore software,microsoft,0.0,0.004182751279977233
,adobe,0.0,0.0018198052299521691
,microsoft,0.0,0.05683813012238309
,symantec,0.0,0.226815735048665
,symantec,0.0,0.08310989569141046
,sony media,0.0,0.7794054877459202
,bias,1.0,0.21329318709295103
,pinnacle,1.0,0.3674509518939669
bias,adobe,0.0,0.019427275891235794
fujitsu imaging,adobe,0.0,0.07681545888427345
,encore,1.0,0.3203884169349437
,punch ! software,0.0,0.0012857330096271522
,pinnacle,0.0,0.6165285711244205
,microsoft,0.0,0.018185555101364353
,adobe,0.0,0.0018980605851838075
,microsoft,0.0,0.20091736820497486
csdc,tri synergy,1.0,0.14894960577974908
,encore software,0.0,0.271740514600327
nova development,topics entertainment,0.0,0.02631245178980906
,encore software,0.0,0.03646101111878402
,encore,1.0,0.1608519659374555
git corp,adobe,0.0,0.005456284622002583
iris,topics entertainment,0.0,0.01718362423776977
nova development,encore,1.0,0.3822172582619506
efrontier,makemusic !,0.0,0.00873356602284865
,punch ! software,0.0,0.01861318630960112
topics entertainment,git corp,1.0,0.22514928563800057
,microsoft,0.0,0.0026849220744530667
,microsoft,0.0,0.002980407295569659
microsoft,adobe,0.0,0.02283794258140892
encore,adobe,0.0,0.08992151472180666
the learning company,microsoft,0.0,0.1004301952806164
,microsoft,0.0,0.0070558155051516245
smith-micro-software,encore software,0.0,0.02408434491422848
,imsi design,0.0,0.02629320222836109
,microsoft,0.0,0.037763026386715325
encore software,century software,0.0,0.008511938145624835
cakewalk,sage software,0.0,0.019054164115849107
,adaptec,0.0,0.05385735247771343
,smith-micro-software,0.0,0.007741602526753059
mysoftware company,microsoft,0.0,0.00949392650472364
vivendi,topics entertainment,0.0,0.0030932866584296864
,punch ! software,0.0,0.03195554158308357
adobe,aspyr media,1.0,0.2572961069793043
atari,topics entertainment,0.0,0.09296627353777973
,findex,0.0,0.04327787036558649
,majesco entertainment,0.0,0.01575858869556057
,microsoft,0.0,0.0035203997654445073
,business objects,1.0,0.019955872241936328
apple,dvo enterprises,1.0,0.27961454040448913
,valusoft,0.0,0.6131354041195822
emedia,hewlett packard,0.0,0.05130095531607516
mysoftware company,microsoft,0.0,0.1380129600797685
intuit,panda software,0.0,0.013453354545815732
bias,adobe,0.0,0.015524799724060779
,microsoft,0.0,0.01645940272833193
brighter-minds-media-inc .,punch ! software,0.0,0.3682782295057508
atari,topics entertainment,0.0,0.0733857263763069
,microsoft,0.0,0.0017713768928819618
,microsoft,0.0,0.08664067733612302
eurotalk interactive,nova development,1.0,0.11940714071950922
,encore software,0.0,0.16712124091877598
makemusic !,microsoft software,0.0,0.055120628130661986
apple,knowledge adventure,0.0,0.2651610862499425
microsoft licenses,topics entertainment,0.0,0.06700568596699648
adobe-education-box,adobe,0.0,0.029247374904722154
,onone software,0.0,0.041455443285890965
,adobe,0.0,0.003912179394586226
steinberg-media-technologies,microsoft,0.0,0.005504123755174498
,adobe systems inc,0.0,0.03672284046455179
,microsoft,0.0,0.1440879920478707
,computer associates,0.0,0.22766716300181472
,encore,0.0,0.06652882691931843
,adobe,0.0,0.0026239609236411872
,emedia,0.0,0.003664206128948052
,intuit,0.0,0.0018752862641486468
,macspeech inc.,0.0,0.009611226567189275
,microsoft,0.0,0.043520055592490475
,topics entertainment,1.0,0.6947659169668444
,pinnacle,0.0,0.05287331929088617
,susteen,1.0,0.8479819358191665
,intuit,0.0,0.026685447078703066
,topics entertainment,0.0,0.023740738498158998
,intuit,0.0,0.07517740642357616
,microsoft,0.0,0.00723879841208673
adobe,adobe,0.0,0.003346806684862085
,computer associates,0.0,0.04206380151129863
microsoft software,adobe,0.0,0.005816783189797409
micromat,encore software,0.0,0.00971744950842614
microsoft software,adobe,1.0,0.3266933816617477
netopia,magix entertainment,1.0,0.6871679331281725
adobe,adobe,0.0,0.04500455238529591
dorling-kindersley-multimedia - ( dk ),century software,0.0,0.011146376862563473
the-learning-company,adobe,0.0,0.001605618107613726
yamaha,adobe,0.0,0.10643110421170579
,microsoft,0.0,0.030581535631389687
iris,topics entertainment,0.0,0.00501068353876372
microsoft,encore software,0.0,0.16950932516689268
,microsoft,0.0,0.006486626179476341
,onone software,0.0,0.02890989306757086
topics entertainment,adobe,0.0,0.04039358831583483
,adobe,0.0,0.031940091074027656
adobe-education-box,adobe,1.0,0.6160655920419531
,motu,0.0,0.014782673596445977
sos-aggregation-company,adobe,0.0,0.004002534981957894
,microsoft,1.0,0.5614988659912327
enfocus software,software cinema,1.0,0.07271104190755485
phantom efx,topics entertainment,0.0,0.007568986322348538
,webroot software,0.0,0.01825587922096073
,microsoft,0.0,0.007407613923498106
zone labs,intuit,0.0,0.1559777960471298
,encore,0.0,0.005137382733786354
,microsoft,0.0,0.06473790147664912
,steinberg,0.0,0.005817912037035209
adobe,aspyr media,0.0,0.45025240049385473
punch ! software,symantec,0.0,0.013692199483897233
,microsoft,0.0,0.049553687036940026
,adobe,0.0,0.007556953898611232
phantom efx,microsoft,0.0,0.003894356642260553
,encore,0.0,0.04572326845258273
topics entertainment,adobe,0.0,0.10692533647167905
,topics entertainment,0.0,0.00905244681404341
compaq computer,nuance communications inc.,0.0,0.004352598247062586
intriguing development,encore,1.0,0.8229922008724934
,punch ! software,0.0,0.09854482371716212
,encore,0.0,0.025362289096035592
smith-micro-software,riverdeep-learning-company,0.0,0.007059915553204789
mediafour corporation,panda software,0.0,0.5463746981104068
,apple,0.0,0.08892324145865779
computer associates,adobe,0.0,0.12327654632194879
,webroot software,0.0,0.06436225520222033
,adobe,0.0,0.01602895809924168
imsi design,emedia,0.0,0.062463951540770016
,intuit inc.,0.0,0.0016757539681806178
freeverse software,intuit,0.0,0.17772543350486356
,microsoft,0.0,0.011959062098851675
iris inc.,adobe,0.0,0.1788640835730019
adobe,apple computer,0.0,0.018054142436688528
cisco systems enterprise,topics entertainment,0.0,0.029044245273239788
intuit,encore software,0.0,0.011516672680551324
,microsoft,0.0,0.00579531050419637
