left,right,label,score
fogware publishing,microsoft software,0.0,0.09322165066250883
,topics entertainment,0.0,0.09364424108364336
microsoft,onone software,0.0,0.0953308614316192
,microsoft software,0.0,0.09361750993620188
,onone software,0.0,0.09652041787621678
,intuit,0.0,0.09093230914851685
adobe,micromat,1.0,0.09479556814041053
the learning company,microsoft,0.0,0.09448109845009614
,encore software,0.0,0.09707923192191863
nova development,avanquest software,1.0,0.0973951976067783
,encore,0.0,0.09188621698981263
allume systems,adobe,0.0,0.09637757857404225
,encore software,0.0,0.09225828397828018
hewlett packard,susteen,0.0,0.09332895331094523
,riverdeep,0.0,0.09658451609859288
,microsoft,0.0,0.09649020657169463
,encore software,0.0,0.09124357985341826
,intuit,0.0,0.09158873343226027
topics entertainment,adobe,0.0,0.08575779704939682
netgear,hewlett packard,0.0,0.09691345004473603
,sibelius-software-ltd .,0.0,0.08767756598168618
,individual,0.0,0.09414817708163814
,punch ! software,0.0,0.09171135191796988
,microsoft,0.0,0.09196547278623424
intuit,topics entertainment,0.0,0.09745609230843413
steinberg ( yamaha ),onone software,0.0,0.09486396235927658
sega-of-america-inc .,encore,1.0,0.09664101202721816
,nuance-communications-inc .,0.0,0.09535939076109724
,h & r block,1.0,0.09727505985948699
humongous sports,individual software,0.0,0.09581505147325708
the-learning-company,adobe,0.0,0.09448217014094314
,microsoft,0.0,0.09601923217004747
,apple,0.0,0.09518447091166214
allume,microsoft,0.0,0.094130902123406
global-marketing-partners,adobe,0.0,0.09651857289913422
dantz,punch ! software,0.0,0.09660658927400065
,onone software,0.0,0.09517717684166452
brighter-minds-media-inc .,microsoft,0.0,0.0950235480657327
,punch ! software,0.0,0.08890141127243177
,adobe,0.0,0.09672673372041678
,laughing bird,0.0,0.09127984019081374
,zone labs,0.0,0.09651558061303157
smith-micro-software,encore software,0.0,0.09367418655575609
,microsoft,0.0,0.09641597975388717
,global software,1.0,0.09326466886759943
,symantec,0.0,0.0955932094862857
encore,topics entertainment,0.0,0.09378117208363897
,wasp technologies,0.0,0.09516975500922456
brighter-minds-media-inc .,microsoft licenses,0.0,0.09363937510069886
brighter-minds-media-inc .,microsoft,0.0,0.09556942273185338
,encore,0.0,0.0974381305686905
,microsoft,0.0,0.09631478093750406
,microsoft,0.0,0.09599777758902134
,bias,0.0,0.09353759713097091
encore software,adobe,0.0,0.09495334655393786
encore software,sony media,0.0,0.07818963216175032
microsoft licenses,topics entertainment,0.0,0.09544722267354416
,topics entertainment,0.0,0.10276977489899104
,microsoft,0.0,0.09218497896024068
encore software,adobe,0.0,0.0942710382968353
,topics entertainment,0.0,0.09469799399197595
,adobe,0.0,0.09457479707343056
,topics entertainment,0.0,0.09163287291850698
adobe,adobe,0.0,0.09711676206922908
cisco systems enterprise,punch ! software,0.0,0.09412425805627157
adobe,adobe,0.0,0.0945399663962931
microsoft,adobe,0.0,0.09666346478009802
encore,intuit,0.0,0.09640540855128583
primavera systems,avanquest,1.0,0.09802053538077594
tri synergy,adobe,0.0,0.0953954208057989
webroot software,adobe,0.0,0.09715051150528167
encore software,encore,0.0,0.09588453626465335
topics entertainment,global-marketing-partners,0.0,0.09542280473780598
,csdc,0.0,0.09214000291870517
,topics entertainment,0.0,0.09681618657907755
,roxio,1.0,0.09811405841387148
,microsoft,0.0,0.09734880378420341
,microsoft software,0.0,0.09601894439904332
compaq computer,microsoft software,0.0,0.09628900743197631
topware interactive,avanquest,0.0,0.09086966856338877
roxio,corel,0.0,0.09278666770469626
,microsoft,0.0,0.09389197763086278
,microsoft,0.0,0.09180759469905089
pinnacle,apple computer,0.0,0.09678547963782379
veritas,topics entertainment,0.0,0.09565823663759798
bias,adobe,0.0,0.09443258861890168
,adobe,0.0,0.09723639962087872
computer associates,adobe,0.0,0.09430412104998066
intuit,topics entertainment,0.0,0.09344826091547007
zone labs,adobe,0.0,0.09168667176602806
kutoka,aspyr media,1.0,0.0986873335281608
encore software,encore,0.0,0.09145418657443444
nuance communications inc. .,corel,0.0,0.09566510530412344
encore,absolute software,0.0,0.09420655784189227
encore software,intuit,0.0,0.09244202770469766
microsoft,onone software,0.0,0.09557122369233072
adobe,encore,0.0,0.09691347198182819
,apple,0.0,0.09651508608620973
,motu,0.0,0.09582434020946422
,adobe,0.0,0.0950396068466962
,adobe,0.0,0.09484761402876032
abacus software,neso usa,0.0,0.09676437307164354
microsoft software,encore,0.0,0.09558415329365175
carry-a-tune technologies,adobe,0.0,0.09892645173021052
,knowledge adventure,0.0,0.09623134523363668
,encore software,0.0,0.09482088324258622
,adobe,0.0,0.09418355872832866
,topics entertainment,0.0,0.5075786482358691
encore software,adobe,0.0,0.09447587657606152
nova development,webroot software,0.0,0.14137221517311457
mindjet,global-marketing-partners,0.0,0.1474262039360577
arcmedia,yamaha,1.0,0.10243142128973418
encore,encore software,0.0,0.09534592845572783
,encore,0.0,0.09445393065755125
topics entertainment,adobe,0.0,0.09329672950625265
smith-micro-software,encore,0.0,0.09345894467285917
,valuesoft,0.0,0.07417007365242756
,watchguard technologies inc,0.0,0.0929781755154679
,topics entertainment,0.0,0.09278371610888553
,selectsoft publishing,0.0,0.09416767165305953
,watchguard technologies inc,0.0,0.09563563960891941
,onone software,0.0,0.15209321461830477
,diskeeper corporation,0.0,0.09678931323795002
,microsoft,0.0,0.09357988841079416
,punch ! software,0.0,0.09258843728104893
,microsoft,0.0,0.09562192021454119
,csdc,0.0,0.07187218689346102
efrontier,emedia,0.0,0.0934191621573748
,learning company,0.0,0.09697903830687284
,susteen,0.0,0.09529287613273779
,topics entertainment,0.0,0.09369734042564701
,topics entertainment,0.0,0.0914395012910056
webroot software,adobe,0.0,0.09353113356655349
,century software,0.0,0.09196525889639327
masque publishing,apple computer,0.0,0.09647501040595609
webroot software,adobe,0.0,0.09631735830748497
,microsoft,0.0,0.09644650005380563
,m-and-r-technologies,0.0,0.09418916811855217
,punch ! software,0.0,0.08798481711550149
atari,encore,0.0,0.09557459350514874
,adobe,0.0,0.09592570100503998
adobe-education-box,sage software,0.0,0.09564972649947526
encore,csdc,0.0,0.09440394831648609
,adobe,0.0,0.09610618598864795
kutoka,intuit,1.0,0.0909498383251024
punch ! software,emedia music,0.0,0.09485567035270683
,intuit inc.,0.0,0.09134702681942461
,valuesoft,0.0,0.09610752533140506
,sony-computer-entertainment,1.0,0.8305683770836213
,topics entertainment,0.0,0.43751213143213097
knowledge adventure,adobe,0.0,0.09275965905475286
,microsoft,0.0,0.0966676329009237
microsoft,adobe,0.0,0.09211475059839626
sony-computer-entertainment,apple,0.0,0.09315713355191656
csdc,wasp technologies,0.0,0.09599784375439548
,microsoft,0.0,0.0914578600455104
,intuit,1.0,0.09732815475823813
steinberg ( yamaha ),adobe,0.0,0.09639238518410316
,microsoft licenses,0.0,0.09569148595610132
,topics entertainment,0.0,0.09482321525064727
isi researchsoft,adobe,0.0,0.09852050007882707
adobe,topics entertainment,0.0,0.09515838999454451
,dk,0.0,0.08588214145209466
,intuit,0.0,0.08947627221610366
,zone labs,0.0,0.07249210092178265
,d-link systems inc. .,0.0,0.09580724799191752
,marware,0.0,0.09590330568627668
chronos,destineer,0.0,0.09715754964275211
,microsoft,0.0,0.09626023030756654
,encore software,0.0,0.09661241784065124
efrontier,smith-micro-software,0.0,0.0964607082778255
nova development,punch ! software,0.0,0.08713869926372259
allume,microsoft,0.0,0.09235956037970826
onone software,topics entertainment,0.0,0.09528324080522582
school zone,intuit,0.0,0.09467143469269172
macsoft,microsoft,0.0,0.09575396452732345
,topics entertainment,0.0,0.09317616216871868
,individual software,0.0,0.09140341959591014
computer associates,encore software,0.0,0.096234595548678
watchguard technologies inc,adobe,0.0,0.09469214803544238
,me-too-software,0.0,0.09328572294378765
computer associates,adobe,0.0,0.09387355828654571
emedia,adobe,0.0,0.09332719450572949
,encore software,0.0,0.09757792576729082
encore,microsoft,0.0,0.11946818601509217
,computer associates,0.0,0.08917124415130054
,serious magic,1.0,0.09694736245885799
encore software,sony,0.0,0.08772367780203719
,adobe,0.0,0.09602612378301165
,adobe-education-box,0.0,0.09540029429356281
,adobe,1.0,0.0972146296438355
,webroot software,0.0,0.09453900010020383
encore,adobe systems inc,0.0,0.09400909469335816
,onone software,0.0,0.09809532779221798
abacus,intuit,0.0,0.09659579103862538
encore,adobe,0.0,0.09266437906622034
topics entertainment,adobe,0.0,0.09523857702404503
,microsoft,0.0,0.09176827864376232
hip interactive,microsoft software,0.0,0.09511313972823979
fogware publishing,microsoft,0.0,0.09318881602451325
topics entertainment,apple,0.0,0.09833418152774097
topics entertainment,adobe,0.0,0.0917245714908059
,infogrames,0.0,0.09716492314299356
,punch ! software,0.0,0.11155983963244513
topics entertainment,adobe,0.0,0.09556942006956064
feral interactive,iris inc.,0.0,0.09435938089468275
,microsoft corporation,0.0,0.09516720403797788
,punch ! software,0.0,0.09660732914344679
,sage software,0.0,0.09579124329112365
topics entertainment,adobe,0.0,0.09292710496753023
,microsoft,0.0,0.0947958168412937
,microsoft,0.0,0.09475143666665807
allume,microsoft,0.0,0.09239450810926374
,topics entertainment,0.0,0.09369597098050758
topics entertainment,microsoft,0.0,0.09439533172370788
,panicware,0.0,0.09263789942258396
intuit,microsoft,0.0,0.09063747454341056
,microsoft,0.0,0.09406603877367083
cosmi corporation,adobe,0.0,0.09448080768054264
topics entertainment,sibelius-software-ltd .,0.0,0.09173946248790657
,sony-media-software,0.0,0.09567145705870198
,hewlett packard,0.0,0.09974014787977735
motu,microsoft,0.0,0.09081358705816048
school zone,intuit,0.0,0.09167231394888774
,webroot software,0.0,0.1391826513757252
,topics entertainment,0.0,0.09339164897778679
,microsoft software,0.0,0.09533357612791354
myob us,computer associates,0.0,0.0960366059816889
,microsoft,0.0,0.08595211050697718
hip interactive,adobe,0.0,0.09467669931018594
adobe,aspyr media,1.0,0.09733456104252397
,topics entertainment,0.0,0.09437288684690309
nova development,microsoft,0.0,0.09578729472904987
bias,adobe,0.0,0.0946231786786948
,adobe,0.0,0.09103037276388767
,punch ! software,0.0,0.08459233268598665
sos-aggregation-company,adobe,0.0,0.0960645840239261
,microsoft,1.0,0.08794565207243889
,adobe,0.0,0.09504602289784884
the-learning-company,adobe,0.0,0.09538293781911851
macsoft,encore software,0.0,0.09459908067750508
,adobe,1.0,0.09665757220861063
,topics entertainment,0.0,0.09392543106648196
,topics entertainment,0.0,0.09549492728960013
,selectsoft publishing,0.0,0.09473294502058806
,final draft,1.0,0.09707434901052514
navarre ( software ),microsoft,0.0,0.09228980067715815
,punch ! software,0.0,0.09734984573586108
destineer,adobe,0.0,0.09426849541899149
sibelius-software-ltd .,mcafee,0.0,0.09506239450092341
,encore,0.0,0.09654985479813818
,microsoft,0.0,0.09594778184556255
,topics entertainment,0.0,0.09580449787349808
,adobe,0.0,0.09433700123000077
,cisco systems ( ciscopro ),0.0,0.10012929339509909
allume systems,avanquest,0.0,0.09531414201206928
,whiptail,1.0,0.0968976594102469
broderbund,encore,0.0,0.09308381762533798
lotus development corp,adobe,0.0,0.09309418310669974
,nova development,0.0,0.09328577179641256
,topics entertainment,0.0,0.09090669497990629
,microsoft,1.0,0.09629503084695239
encore software,adobe,0.0,0.09409264030486407
,microsoft,0.0,0.09036221199394066
makemusic !,microsoft,0.0,0.09247117642175895
roxio,microsoft,0.0,0.09608714857724185
,encore,0.0,0.09541083784080603
aspyr media,apple,0.0,0.09417979559083305
,sibelius-software-ltd .,0.0,0.09156768576763377
,microsoft,0.0,0.09371118370635693
avanquest publishing usa inc.,sibelius-software-ltd .,0.0,0.09150259418164543
selectsoft publishing,microspot ltd,0.0,0.09002399680706931
,microsoft,0.0,0.09702661312993385
iris inc.,adobe,0.0,0.09178097680281347
,knowledge adventure,0.0,0.09681763792228001
,sonic-systems-inc .,1.0,0.3018290840667685
,microsoft,0.0,0.089667619645597
,intuit,0.0,0.09687885439566003
activision,adobe,0.0,0.09515823502824165
epson,adobe,0.0,0.09553892599624965
iris inc.,adobe,0.0,0.09161140590579621
,microsoft,0.0,0.0952430056427018
,punch ! software,1.0,0.1074082956471467
encore software,intuit,0.0,0.09283971838845896
,microsoft,0.0,0.09196493417778322
corel,punch ! software,0.0,0.08649028924206621
,microsoft corporation,0.0,0.09572743509229903
,symantec,0.0,0.09115684713414708
,palo-alto-software,0.0,0.09693834430773435
onone software,webroot software,0.0,0.09590627503444538
,sony-pictures-digital-entertainment,0.0,0.09402524599804025
,individual software,0.0,0.0942434228784757
,microsoft,0.0,0.09302952659639414
the learning company,microsoft,0.0,0.0937675093378708
adobe,adobe,0.0,0.09199270789675193
neso usa,microsoft,0.0,0.09657250316992794
pantone inc.,apple,0.0,0.09699989661288169
,microsoft,0.0,0.09291641802544556
,pinnacle,0.0,0.09624685600838812
,intuit,0.0,0.09208136881030778
adobe,adobe,0.0,0.09427758076492597
microsoft,encore,0.0,0.09666099197900567
global software,topics entertainment,0.0,0.09646212416940957
,corel,0.0,0.09371082854912481
micromat,steinberg,0.0,0.09458401125082695
,intuit,0.0,0.09630538002481365
,punch ! software,0.0,0.08917318099186933
adobe-education-box,adobe,0.0,0.10301560277327984
,punch ! software,0.0,0.08592809699253219
encore,netgear,0.0,0.09271292665625071
adobe,aspyr media,1.0,0.09918608509082176
,simply-put-software,1.0,0.09053028108655546
dorling-kindersley-multimedia - ( dk ),adobe systems inc,0.0,0.0924211647393544
,hewlett-packard - ( consumables ),0.0,0.09665653253676576
encore software,adobe,0.0,0.09349919947324933
,watchguard technologies inc,0.0,0.09696649373317175
destineer,adobe,0.0,0.09588198977647269
adobe,adobe,0.0,0.09079083497301495
,topics entertainment,0.0,0.09659844907363051
,adobe,0.0,0.0944328318256821
encore,punch ! software,0.0,0.08607350935668041
,microsoft,0.0,0.09599131498043754
alfred publishing,apple,1.0,0.0997813518010058
,topics entertainment,0.0,0.09406699470549942
,microsoft,0.0,0.09053221164539343
,microspot ltd,0.0,0.09538121573371318
,encore software,0.0,0.09583155824241416
microsoft,palo-alto-software,0.0,0.09378908568227097
,topics entertainment,0.0,0.09318377363450124
,sibelius-software-ltd .,0.0,0.09028972501278744
,microsoft,0.0,0.09433263429052854
the learning company,microsoft,0.0,0.09036805321794467
aladdin systems,microsoft,0.0,0.09423346981837837
,knowledge adventure,0.0,0.09122288777546347
encore software,sega-of-america-inc .,1.0,0.4416336167140943
motu,microsoft,0.0,0.09671282728577672
adobe,onone software,0.0,0.09175323674468427
topics entertainment,knowledge adventure,1.0,0.09819508269555213
,symantec,0.0,0.09563721969444641
,encore software,1.0,0.10013907952170449
,brighter-minds-media-inc .,0.0,0.0928657875031263
apple,adobe,0.0,0.09309660673798886
microsoft,adobe,0.0,0.09250906247652947
,encore software,0.0,0.09397136909042011
topics entertainment,jungle software,0.0,0.09182112613406104
,microsoft,1.0,0.09847685585877868
,broderbund,0.0,0.09643739034290502
,fogware publishing,0.0,0.09817582822814065
,microspot ltd,0.0,0.09355916382980535
,stomp inc,0.0,0.0971937296522201
,microsoft,0.0,0.09567644163148609
apple,dantz,0.0,0.09611961112665084
,microsoft,0.0,0.09647218107672266
,microsoft,0.0,0.09584684430199271
topics entertainment,adobe,0.0,0.09295738593969426
,topics entertainment,0.0,0.09656774529715788
iris,topics entertainment,0.0,0.09454473590552061
,adobe,0.0,0.09676480655996259
encore,punch ! software,1.0,0.09264173801771602
,microsoft,0.0,0.09222726061354793
,computer associates,0.0,0.09556369835813464
,symantec,0.0,0.09260737499457837
,steinberg,0.0,0.0959858883491574
punch ! software,imsi,0.0,0.09167476113990301
,punch ! software,0.0,0.09520897218356969
stomp inc,microsoft software,0.0,0.09738983454252846
,topics entertainment,1.0,0.0974436431938092
,webroot software,0.0,0.093236363637818
,encore software,0.0,0.09665363836029961
,microsoft,0.0,0.09263481271686498
,humongous entertainment,0.0,0.09489694973552933
,encore,0.0,0.09307107497767166
topics entertainment,adobe systems inc,0.0,0.09237097777911536
,microsoft,0.0,0.09403857264127426
datawatch,adobe,0.0,0.09537231154890694
,individual software,0.0,0.09859753231125976
encore,punch ! software,0.0,0.08806381525066069
,encore software,0.0,0.09645739312630854
,punch ! software,0.0,0.09803086232119827
efrontier,emedia,0.0,0.09353666238110894
emedia,adobe,0.0,0.09521247487978958
fogware publishing,microsoft software,0.0,0.09155521147557838
arc media inc.,adobe,0.0,0.09600707975100278
,microsoft,0.0,0.09421475391087243
,macsoft,1.0,0.09750125819342265
,microsoft software,0.0,0.09541033535419315
,knowledge adventure,0.0,0.09145119017690373
,csdc,0.0,0.09626560619540302
hasbro interactive,global-marketing-partners,0.0,0.09611182799465763
,encore,0.0,0.09198536621167382
hip interactive,microsoft,0.0,0.09590922082746157
iris inc.,adobe,0.0,0.09243938609413996
final draft,onone software,0.0,0.09494520661427767
quark,sony-pictures-digital-entertainment,0.0,0.09788557575566947
,disney interactive,0.0,0.096348956487579
,fogware publishing,0.0,0.09590049672124512
,marware,0.0,0.09437187665358142
atari,topics entertainment,0.0,0.09484350170988881
,intuit,0.0,0.08962032271750334
webroot software,adobe,0.0,0.09421000033650813
,microsoft,0.0,0.08383610567804191
,nuance academic,0.0,0.09287633355640529
,cakewalk,0.0,0.09458737945464682
,microsoft,0.0,0.09400727667292855
brighter-minds-media-inc .,microsoft,0.0,0.09517579862721963
,microsoft,0.0,0.0940917154825614
roxio,microsoft,0.0,0.09377857750253898
,corel,0.0,0.09700904727813596
,adobe,0.0,0.09429872853766508
topics entertainment,ubi soft,1.0,0.10070390212983052
the learning company,microsoft,0.0,0.0932404381619519
topics entertainment,sage software,0.0,0.09412799497039197
yamaha,adobe,0.0,0.09088408363578798
encore,adobe,0.0,0.09653764605721483
,adobe,0.0,0.09417088561662072
lenovo,dantz,0.0,0.09386337279616128
topics entertainment,adobe,0.0,0.09470557124461775
fogware publishing,digidesign,0.0,0.0960781892397102
sony-pictures-digital-entertainment,software cinema,0.0,0.09362675376214172
,sibelius-software-ltd .,0.0,0.09379154937155272
mysoftware company,microsoft software,0.0,0.09718849431334589
punch ! software,encore software,0.0,0.09123036551473342
,encore,0.0,0.09645972443022324
,individual software,0.0,0.09716550939164464
,topics entertainment,0.0,0.09164170407561748
nova development,punch ! software,0.0,0.09085115345077745
,encore,0.0,0.09691998618155018
fogware publishing,microsoft,0.0,0.0947114598327685
encore software,punch ! software,0.0,0.09188216261789015
carry-a-tune technologies,adobe,0.0,0.09566237596308622
webroot software,topics entertainment,0.0,0.09166984201889962
,topics entertainment,0.0,0.0938982101225104
avanquest-publishing-usa-inc .,encore software,0.0,0.09784438369501673
,zone labs,0.0,0.0952077824616228
,encore,0.0,0.0918442091574463
,topics entertainment,0.0,0.09452916385258958
isi researchsoft,adobe,1.0,0.1022323654314698
topics entertainment,adobe,0.0,0.0964440394582313
solidworks corporation,adobe,0.0,0.0959377924043188
,m-audio,0.0,0.09616071724202988
,fogware publishing,0.0,0.09587443909698348
arc-media-inc .,adobe,0.0,0.08925503881057013
adobe,solidworks corporation,1.0,0.09678214214933213
,adobe software,0.0,0.0957520167602293
,valuesoft,0.0,0.09549738959417217
microsoft,adobe,0.0,0.09395870430531278
,topics entertainment,0.0,0.09225980012550256
allume,microsoft,0.0,0.09276659838767708
,victory multimedia,1.0,0.09684518651246717
,microsoft,0.0,0.0948429310334496
microsoft,software cinema,0.0,0.09448003347491732
fogware publishing,adobe,0.0,0.09502172734628671
,topics entertainment,0.0,0.6665327783147135
,individual software,0.0,0.09512775804624102
,microsoft,0.0,0.09545631796864763
,microsoft,0.0,0.09602736939820422
,digidesign,0.0,0.0967299923758616
,encore software,0.0,0.09470104895220041
hip interactive,microsoft software,0.0,0.09540666890115541
,csdc,0.0,0.09588983434276879
,topics entertainment,1.0,0.09759748256824402
,encore software,0.0,0.09512475479489703
,adobe,0.0,0.08989455425563696
,punch ! software,0.0,0.08824722007520039
adobe,encore software,0.0,0.09741401641678347
webroot software,adobe,0.0,0.09376868095304232
global-software-publishing,riverdeep,1.0,0.09807813650007184
,encore,0.0,0.09295052700436819
dk,apple,0.0,0.09517055406275841
,topics entertainment,0.0,0.29874589870316315
iomega,encore,0.0,0.09463953878048097
,encore,0.0,0.09307057420698696
smith-micro-software,encore software,0.0,0.0941779113205151
,sony-creative-software,0.0,0.09382628334070953
,topics entertainment,0.0,0.09192457955286285
,punch ! software,0.0,0.08729940822788151
cisco systems enterprise,topics entertainment,1.0,0.09628529023479956
,microsoft,0.0,0.09460612924780215
,topics entertainment,0.0,0.09115663192404043
,topics entertainment,0.0,0.09421583758004644
,topics entertainment,0.0,0.09168936763038864
onone software,microsoft,0.0,0.09603258143154439
,microsoft,0.0,0.09331624890290345
the-learning-company,adobe,0.0,0.09489726525353098
,corel,0.0,0.09189622446590569
red hat software,aspyr media,0.0,0.09670079863548015
encore,global-marketing-partners,0.0,0.09399614021748778
,hewlett packard,0.0,0.09639325287573777
final draft,microsoft,0.0,0.09439594169445495
onone software,microsoft licenses,0.0,0.09556617150752668
punch ! software,microsoft,0.0,0.09357323077683291
,h & r block,0.0,0.09705436426358754
topics entertainment,adobe,0.0,0.09500146937728933
encore,individual software,0.0,0.17851308744136218
emedia,adobe,0.0,0.09446226038682719
adobe,adobe,1.0,0.1014221025956306
,encore software,0.0,0.09766409845735767
steinberg,microsoft,0.0,0.09567032952203805
,topics entertainment,0.0,0.09430207446252538
aladdin systems,microsoft,0.0,0.0946818315785423
,microsoft,0.0,0.09209376803403176
,sibelius-software-ltd .,0.0,0.09800752752043654
encore,individual software,0.0,0.09820634739522409
,broderbund,0.0,0.09601858865092237
,topics entertainment,1.0,0.0978007406164783
,punch ! software,0.0,0.09609039219506803
mediafour corporation,symantec,0.0,0.09682805033244594
encore software,microsoft,0.0,0.09551754572336471
,adobe,0.0,0.07866556309774542
,microsoft,0.0,0.09536330958505879
,symantec,0.0,0.31584125062019064
,symantec,0.0,0.0961493642384737
,sony media,0.0,0.09819799153132862
,bias,1.0,0.09736598393070281
,pinnacle,1.0,0.0983212086462679
bias,adobe,0.0,0.0942377188459258
fujitsu imaging,adobe,0.0,0.09470317478739576
,encore,1.0,0.09781232974064899
,punch ! software,0.0,0.09259313313109525
,pinnacle,0.0,0.09899592626347178
,microsoft,0.0,0.09607263404770086
,adobe,0.0,0.09558303016734201
,microsoft,0.0,0.09684422837758098
csdc,tri synergy,1.0,0.09730464864088863
,encore software,0.0,0.09762011776460948
nova development,topics entertainment,0.0,0.09380467637586214
,encore software,0.0,0.09676360838558135
,encore,1.0,0.09709783426578711
git corp,adobe,0.0,0.0936646497920457
iris,topics entertainment,0.0,0.09529116502524859
nova development,encore,1.0,0.09804065797827305
efrontier,makemusic !,0.0,0.09268002512183285
,punch ! software,0.0,0.08628635132346743
topics entertainment,git corp,1.0,0.09681155066684277
,microsoft,0.0,0.09555886103015061
,microsoft,0.0,0.09160188962936842
microsoft,adobe,0.0,0.09433621674322938
encore,adobe,0.0,0.09533333303330763
the learning company,microsoft,0.0,0.09580139043206637
,microsoft,0.0,0.09203142581237561
smith-micro-software,encore software,0.0,0.09638300235828552
,imsi design,0.0,0.09286937680276608
,microsoft,0.0,0.09399035476673417
encore software,century software,0.0,0.068774859167937
cakewalk,sage software,0.0,0.09326477513045199
,adaptec,0.0,0.0964076827165269
,smith-micro-software,0.0,0.09155807942934381
mysoftware company,microsoft,0.0,0.09283345540945205
vivendi,topics entertainment,0.0,0.09421549617279697
,punch ! software,0.0,0.08956636342992513
adobe,aspyr media,1.0,0.09483667417508876
atari,topics entertainment,0.0,0.0957877708545376
,findex,0.0,0.09489203656233533
,majesco entertainment,0.0,0.09148022563070866
,microsoft,0.0,0.09382785134565695
,business objects,1.0,0.0937549741753781
apple,dvo enterprises,1.0,0.09717333002909895
,valusoft,0.0,0.0953847208947717
emedia,hewlett packard,0.0,0.09494952457034339
mysoftware company,microsoft,0.0,0.09639419009797828
intuit,panda software,0.0,0.09338355481822107
bias,adobe,0.0,0.09360189373925779
,microsoft,0.0,0.09535972012921322
brighter-minds-media-inc .,punch ! software,0.0,0.09831772962130358
atari,topics entertainment,0.0,0.09624173728002744
,microsoft,0.0,0.09155702459053924
,microsoft,0.0,0.09563267452036213
eurotalk interactive,nova development,1.0,0.09613551546447446
,encore software,0.0,0.0968288253340575
makemusic !,microsoft software,0.0,0.09494016608432895
apple,knowledge adventure,0.0,0.09730812419647354
microsoft licenses,topics entertainment,0.0,0.09637132223521287
adobe-education-box,adobe,0.0,0.09446116825211506
,onone software,0.0,0.11243053686255768
,adobe,0.0,0.09024641326222377
steinberg-media-technologies,microsoft,0.0,0.09311200571605124
,adobe systems inc,0.0,0.09316184858849327
,microsoft,0.0,0.09492007652054338
,computer associates,0.0,0.09709894501517234
,encore,0.0,0.09610768482361062
,adobe,0.0,0.09267995726858434
,emedia,0.0,0.09109890578202047
,intuit,0.0,0.09142775704102517
,macspeech inc.,0.0,0.09215777378011011
,microsoft,0.0,0.09582020504766026
,topics entertainment,1.0,0.09995252786188409
,pinnacle,0.0,0.09628429755942416
,susteen,1.0,0.09710360728565058
,intuit,0.0,0.09472993315839431
,topics entertainment,0.0,0.09402768469476938
,intuit,0.0,0.09417061892251274
,microsoft,0.0,0.09165622542559246
adobe,adobe,0.0,0.09154085482120536
,computer associates,0.0,0.09498261336956862
microsoft software,adobe,0.0,0.09431788223206952
micromat,encore software,0.0,0.09413218801253143
microsoft software,adobe,1.0,0.0977381650989224
netopia,magix entertainment,1.0,0.09959616763711403
adobe,adobe,0.0,0.09475680304077602
dorling-kindersley-multimedia - ( dk ),century software,0.0,0.09327607967584112
the-learning-company,adobe,0.0,0.0904101523383897
yamaha,adobe,0.0,0.09596278624370415
,microsoft,0.0,0.09358355772568493
iris,topics entertainment,0.0,0.09394480722020994
microsoft,encore software,0.0,0.09688278622948499
,microsoft,0.0,0.09580313959326221
,onone software,0.0,0.09621698240280395
topics entertainment,adobe,0.0,0.09454963267811414
,adobe,0.0,0.0955118533505486
adobe-education-box,adobe,1.0,0.10036400102479867
,motu,0.0,0.09579762700515004
sos-aggregation-company,adobe,0.0,0.09562157811621876
,microsoft,1.0,0.0996743114631663
enfocus software,software cinema,1.0,0.09616877963671384
phantom efx,topics entertainment,0.0,0.09331855996537829
,webroot software,0.0,0.0960640965387726
,microsoft,0.0,0.09563567810753953
zone labs,intuit,0.0,0.09599034902212174
,encore,0.0,0.09130940942229229
,microsoft,0.0,0.09580961725546837
,steinberg,0.0,0.09502541103127664
adobe,aspyr media,0.0,0.09760744292700184
punch ! software,symantec,0.0,0.09323954202538758
,microsoft,0.0,0.09442600269465791
,adobe,0.0,0.09142790075309014
phantom efx,microsoft,0.0,0.09254630062346851
,encore,0.0,0.0965698930549312
topics entertainment,adobe,0.0,0.09504632750257871
,topics entertainment,0.0,0.091944404302463
compaq computer,nuance communications inc.,0.0,0.09564354951767004
intriguing development,encore,1.0,0.10045533551625131
,punch ! software,0.0,0.09705026707931996
,encore,0.0,0.09457334263893882
smith-micro-software,riverdeep-learning-company,0.0,0.09392852488601028
mediafour corporation,panda software,0.0,0.0987265066597138
,apple,0.0,0.09545368713017392
computer associates,adobe,0.0,0.09549185317802357
,webroot software,0.0,0.09587030289361217
,adobe,0.0,0.09643417286704786
imsi design,emedia,0.0,0.09494876313958507
,intuit inc.,0.0,0.09040491839496698
freeverse software,intuit,0.0,0.09708851584096476
,microsoft,0.0,0.09553871751626773
iris inc.,adobe,0.0,0.0971475569991528
adobe,apple computer,0.0,0.09342990252956161
cisco systems enterprise,topics entertainment,0.0,0.09646711912532317
intuit,encore software,0.0,0.09419027782635177
,microsoft,0.0,0.09330529164415044
topware interactive,adobe,0.0,0.09605426373358947
,adobe,0.0,0.09654889710149467
,adobe,0.0,0.09472232288566247
microsoft software,adobe,0.0,0.09275245013127133
adobe,adobe,0.0,0.0958180813323864
,encore software,0.0,0.09673522958012355
